date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,et0_fao_evapotranspiration,wind_speed_100m,wind_direction_100m
2021-04-21 21:00:00+00:00,74.2703,26.02039,37.1903,70.93245,0.0,0.02604042,11.965337,339.1931
2021-04-21 22:00:00+00:00,76.5203,24.311123,37.3703,71.69345,0.0,0.026074879,14.3325205,325.8138
2021-04-21 23:00:00+00:00,76.4303,23.450933,36.3803,70.134674,0.0,0.023753911,15.0329075,323.47104
2021-04-22 00:00:00+00:00,69.3203,42.07448,45.2903,63.15968,0.0,0.01650412,16.328566,350.53775
2021-04-22 01:00:00+00:00,64.7303,49.639965,45.4703,57.355843,0.0,0.011271603,18.4793,353.04715
2021-04-22 02:00:00+00:00,59.6903,59.49432,45.5603,52.88525,0.0,0.005974827,17.621258,351.97284
2021-04-22 03:00:00+00:00,55.9103,67.68452,45.3803,50.67625,0.0,0.002295699,12.687951,350.8699
2021-04-22 04:00:00+00:00,53.9303,72.244286,45.2003,49.725468,0.0,0.000942688,8.795707,352.69434
2021-04-22 05:00:00+00:00,52.7603,75.66552,45.2903,50.232,0.0,2.21e-05,4.297137,38.65983
2021-04-22 06:00:00+00:00,51.860302,78.48053,45.3803,48.83201,0.0,0.000153802,7.024322,127.23492
2021-04-22 07:00:00+00:00,51.0503,80.86365,45.3803,46.81374,0.0,0.000443022,11.858211,144.21094
2021-04-22 08:00:00+00:00,50.1503,83.60695,45.3803,45.260475,0.0,0.000438266,14.085998,147.31946
2021-04-22 09:00:00+00:00,49.340298,84.99556,45.0203,44.846203,0.0,0.000243843,13.160331,148.20113
2021-04-22 10:00:00+00:00,48.6203,86.41965,44.750298,44.566414,0.0,5.62e-05,11.364753,143.8067
2021-04-22 11:00:00+00:00,48.4403,85.81928,44.3903,44.089508,0.0,0.000129946,12.717497,140.71062
2021-04-22 12:00:00+00:00,49.880302,83.303825,45.0203,45.819893,0.0,0.000232344,10.016665,156.29735
2021-04-22 13:00:00+00:00,49.610302,82.43416,44.4803,46.164135,0.0,5.74e-05,6.6095686,156.0375
2021-04-22 14:00:00+00:00,49.7903,79.66548,43.7603,45.927002,0.0,0.001043295,7.5197816,149.62096
2021-04-22 15:00:00+00:00,51.320297,73.98772,43.310303,46.622005,0.0,0.002721126,9.05916,147.09476
2021-04-22 16:00:00+00:00,54.9203,64.39379,43.1303,49.78874,0.0,0.006394777,10.485304,146.3099
2021-04-22 17:00:00+00:00,59.060303,55.656963,43.2203,55.81651,0.0,0.011435145,5.0020843,153.43501
2021-04-22 18:00:00+00:00,63.1103,48.052746,43.1303,62.96679,0.0,0.016590163,2.802953,118.61037
2021-04-22 19:00:00+00:00,66.8903,42.12419,43.1303,68.86272,0.0,0.021450385,1.5817978,81.86999
2021-04-22 20:00:00+00:00,70.7603,36.891296,43.1303,71.517555,0.0,0.024006462,5.1645155,4.969664
2021-04-22 21:00:00+00:00,73.280304,34.704094,43.7603,72.60277,0.0,0.02502284,8.7357645,357.0644
2021-04-22 22:00:00+00:00,74.7203,33.756336,44.3003,73.11119,0.0,0.024377828,9.906147,353.517
2021-04-22 23:00:00+00:00,74.0903,34.83236,44.5703,69.95535,0.0,0.022019925,13.907232,334.25934
2021-04-23 00:00:00+00:00,65.7203,46.03003,44.3903,58.43921,0.0,0.015333393,18.91026,332.52567
2021-04-23 01:00:00+00:00,59.6903,54.607616,43.310303,52.25739,0.0,0.009731854,16.908228,334.113
2021-04-23 02:00:00+00:00,55.5503,63.590862,43.4003,49.19475,0.0,0.004921105,14.311556,335.03723
2021-04-23 03:00:00+00:00,52.2203,72.315445,43.5803,46.752335,0.0,0.001771234,12.305533,332.9692
2021-04-23 04:00:00+00:00,50.4203,75.96922,43.1303,45.60063,0.0,0.000711439,9.678741,326.3099
2021-04-23 05:00:00+00:00,49.7903,75.91094,42.500298,46.08975,0.0,0.000232041,5.5924997,323.13
2021-04-23 06:00:00+00:00,49.4303,76.40477,42.3203,46.84327,0.0,0.0,2.1103816,32.005356
2021-04-23 07:00:00+00:00,49.7003,75.640434,42.3203,46.652878,0.0,0.0,3.5370076,108.43504
2021-04-23 08:00:00+00:00,49.880302,75.39603,42.4103,46.38536,0.0,0.000152794,5.378113,135.0001
2021-04-23 09:00:00+00:00,49.7903,77.768196,43.1303,45.967884,0.0,0.000265112,7.3037276,139.9698
2021-04-23 10:00:00+00:00,49.7903,79.66548,43.7603,45.58333,0.0,0.000363095,9.028728,138.01286
2021-04-23 11:00:00+00:00,49.250298,81.28397,43.7603,45.050117,0.0,0.000279215,9.440564,143.67308
2021-04-23 12:00:00+00:00,49.7903,81.324165,44.3003,46.602295,0.0,7.04e-07,6.219504,142.3057
2021-04-23 13:00:00+00:00,49.7003,81.87729,44.3903,46.531013,0.0,0.0,5.217536,149.03632
2021-04-23 14:00:00+00:00,50.3303,79.435646,44.2103,46.516163,0.0,0.001101738,7.2762704,135.0001
2021-04-23 15:00:00+00:00,51.770298,73.27176,43.4903,47.55769,0.0,0.002486158,7.3379054,142.43134
2021-04-23 16:00:00+00:00,54.110302,67.24322,43.4903,49.793747,0.0,0.005330055,8.01895,149.8587
2021-04-23 17:00:00+00:00,57.5303,59.61058,43.5803,53.546158,0.0,0.009792963,7.2590566,146.3099
2021-04-23 18:00:00+00:00,61.4903,51.75954,43.5803,59.302937,0.0,0.015316937,6.9670963,137.60262
2021-04-23 19:00:00+00:00,65.5403,44.75437,43.4903,65.90491,0.0,0.020343054,5.101145,127.875046
2021-04-23 20:00:00+00:00,69.0503,39.650444,43.4903,70.24227,0.0,0.022817973,4.302955,81.02746
2021-04-23 21:00:00+00:00,71.8403,36.18214,43.5803,72.642746,0.0,0.023836382,5.0020843,26.564985
2021-04-23 22:00:00+00:00,74.6303,34.917755,45.1103,72.24226,0.0,0.024046827,11.956968,342.58194
2021-04-23 23:00:00+00:00,72.9203,38.004402,45.8303,68.34634,0.0,0.020970613,15.5113,326.76828
2021-04-24 00:00:00+00:00,71.2103,39.585674,45.3803,65.93281,0.0,0.016462881,12.51521,331.14444
2021-04-24 01:00:00+00:00,66.7103,44.78352,44.5703,60.53635,0.0,0.01157273,13.601623,323.6954
2021-04-24 02:00:00+00:00,62.0303,49.06048,42.680298,55.665604,0.0,0.00638188,13.542628,329.1986
2021-04-24 03:00:00+00:00,57.6203,53.930454,41.060303,51.61494,0.0,0.003412282,11.548208,338.40463
2021-04-24 04:00:00+00:00,55.3703,58.49763,41.060303,50.0508,0.0,0.001877339,9.827536,348.17853
2021-04-24 05:00:00+00:00,54.020298,62.958183,41.6903,49.78506,0.0,0.001013404,6.5027094,3.9451082
2021-04-24 06:00:00+00:00,53.390297,66.00753,42.3203,49.352665,0.0,0.00082795,6.3271914,351.87
2021-04-24 07:00:00+00:00,52.0403,73.04723,43.6703,47.982857,0.0,0.000645367,7.6451745,339.44388
2021-04-24 08:00:00+00:00,51.0503,77.87685,44.3903,47.5828,0.0,0.000248981,6.109918,336.2505
2021-04-24 09:00:00+00:00,50.9603,77.602394,44.2103,48.44638,0.0,0.0,3.139779,85.91447
2021-04-24 10:00:00+00:00,50.6903,75.99413,43.4003,48.476696,0.0,0.0,1.360714,170.53775
2021-04-24 11:00:00+00:00,50.060303,78.05987,43.4903,46.71475,0.0,0.000103837,4.6116934,320.90613
2021-04-24 12:00:00+00:00,50.9603,77.33649,44.1203,49.197433,0.0,0.0,1.414803,108.43504
2021-04-24 13:00:00+00:00,50.6003,75.72441,43.2203,48.473988,0.0,0.0,1.6131237,33.6901
2021-04-24 14:00:00+00:00,50.9603,74.207825,43.0403,48.81481,0.0,0.000626808,1.5817978,44.999897
2021-04-24 15:00:00+00:00,51.590298,72.001236,42.8603,49.33262,0.0,0.00174495,1.5817978,81.86999
2021-04-24 16:00:00+00:00,52.9403,66.411835,42.0503,50.255642,0.0,0.003847776,2.2031894,113.962494
2021-04-24 17:00:00+00:00,55.1903,59.49893,41.3303,51.801685,0.0,0.006594242,3.72311,122.73522
2021-04-24 18:00:00+00:00,59.060303,49.98314,40.430298,55.987957,0.0,0.011783318,2.5505724,105.25517
2021-04-24 19:00:00+00:00,63.1103,41.961685,39.6203,61.881355,0.0,0.01742764,3.11578,21.037588
2021-04-24 20:00:00+00:00,66.7103,35.989754,38.9003,64.761856,0.0,0.020003404,5.9690604,347.00537
2021-04-24 21:00:00+00:00,69.2303,32.085003,38.1803,65.96684,0.0,0.021474963,9.105991,332.176
2021-04-24 22:00:00+00:00,71.4803,28.992874,37.5503,67.21353,0.0,0.021640753,10.282903,315.88132
2021-04-24 23:00:00+00:00,68.6903,32.112354,37.7303,61.097904,0.0,0.017954797,15.407718,295.82092
2021-04-25 00:00:00+00:00,67.7003,32.873234,37.4603,59.265923,0.0,0.013801634,15.441782,308.5302
2021-04-25 01:00:00+00:00,64.3703,43.0518,41.4203,57.069824,0.0,0.010318879,15.12748,308.3952
2021-04-25 02:00:00+00:00,60.7703,51.652195,42.8603,55.18298,0.0,0.004855492,11.291864,326.3099
2021-04-25 03:00:00+00:00,58.9703,56.805943,43.6703,54.490463,0.0,0.002958183,8.2769,341.07526
2021-04-25 04:00:00+00:00,57.890297,60.276997,44.2103,54.371033,0.0,0.001127965,5.7032533,334.44006
2021-04-25 05:00:00+00:00,57.3503,62.307476,44.5703,54.728603,0.0,0.000412227,3.2028964,335.22488
2021-04-25 06:00:00+00:00,56.9903,63.55462,44.750298,54.35847,0.0,0.000411338,3.0095758,318.01288
2021-04-25 07:00:00+00:00,56.360302,66.59131,45.3803,52.894627,0.0,0.000945633,6.3587484,320.7106
2021-04-25 08:00:00+00:00,55.2803,72.62938,46.640297,51.99627,0.0,0.000700129,7.4495792,318.6523
2021-04-25 09:00:00+00:00,54.4703,77.11826,47.4503,50.38784,0.007874016,0.000835605,10.459022,311.53168
2021-04-25 10:00:00+00:00,53.0303,76.7296,45.9203,48.472507,0.011811025,0.000855117,11.285216,320.63068
2021-04-25 11:00:00+00:00,52.6703,73.1109,44.3003,48.945137,0.003937008,0.000571276,7.2865787,342.12122
2021-04-25 12:00:00+00:00,53.840298,78.37974,47.270298,50.435066,0.0,0.000502049,8.634936,343.44284
2021-04-25 13:00:00+00:00,53.4803,75.732254,46.0103,50.17277,0.003937008,0.000463608,7.1618943,358.21014
2021-04-25 14:00:00+00:00,53.6603,72.711945,45.1103,50.710503,0.0,0.001477107,5.110945,23.198618
2021-04-25 15:00:00+00:00,54.2903,69.61371,44.5703,52.088127,0.0,0.001584579,2.237,53.13002
2021-04-25 16:00:00+00:00,55.2803,67.38031,44.6603,53.361427,0.003937008,0.002352282,1.6131237,123.690094
2021-04-25 17:00:00+00:00,56.630302,63.074894,44.2103,53.923416,0.003937008,0.004200631,3.139779,184.08554
2021-04-25 18:00:00+00:00,57.9803,53.237442,41.060303,53.40931,0.003937008,0.006514578,6.7703905,187.59456
2021-04-25 19:00:00+00:00,59.1503,47.27397,39.0803,53.35785,0.0,0.008333151,9.1717,192.68037
2021-04-25 20:00:00+00:00,58.5203,49.726486,39.8003,52.703888,0.0,0.007786186,9.83517,197.19862
2021-04-25 21:00:00+00:00,58.1603,51.981285,40.6103,52.62881,0.0,0.006936341,9.341987,196.69933
2021-04-25 22:00:00+00:00,57.8003,55.09306,41.7803,52.47537,0.003937008,0.005992786,9.658037,193.39252
2021-04-25 23:00:00+00:00,57.0803,58.73327,42.7703,51.767834,0.003937008,0.005954064,9.875792,193.0919
2021-04-26 00:00:00+00:00,57.2603,60.81691,43.8503,51.962788,0.007874016,0.005953512,11.55687,194.57425
2021-04-26 01:00:00+00:00,55.2803,67.14989,44.5703,51.048107,0.01968504,0.003130707,8.640729,201.25058
2021-04-26 02:00:00+00:00,54.560303,69.64361,44.8403,51.005398,0.01968504,0.002593383,6.5792146,215.3113
2021-04-26 03:00:00+00:00,53.840298,71.253334,44.750298,50.967415,0.011811025,0.001312799,4.8186455,291.80148
2021-04-26 04:00:00+00:00,52.310303,78.25107,45.7403,48.42623,0.003937008,0.000516726,10.026651,321.34018
2021-04-26 05:00:00+00:00,51.6803,79.00325,45.3803,48.280746,0.003937008,0.000271932,7.7524233,316.16904
2021-04-26 06:00:00+00:00,51.140297,80.87047,45.4703,48.632515,0.0,0.0,4.440318,319.0857
2021-04-26 07:00:00+00:00,49.7003,86.47971,45.8303,47.644966,0.0,0.0,3.3028908,331.69934
2021-04-26 08:00:00+00:00,48.7103,89.4273,45.7403,47.030697,0.0,0.0,2.721428,350.53775
2021-04-26 09:00:00+00:00,48.1703,90.32396,45.4703,46.609222,0.0,0.0,1.7036484,23.198618
2021-04-26 10:00:00+00:00,46.0103,96.977165,45.2003,43.881126,0.0,0.0,1.3422,90.0
2021-04-26 11:00:00+00:00,45.0203,98.64048,44.6603,42.595707,0.0,0.0,1.9112936,110.55613
2021-04-26 12:00:00+00:00,45.3803,95.64791,44.2103,42.484882,0.0,0.0,2.5505724,164.74483
2021-04-26 13:00:00+00:00,44.4803,96.95687,43.6703,41.385235,0.0,0.0,3.414632,148.39255
2021-04-26 14:00:00+00:00,45.8303,92.11209,43.6703,42.7871,0.0,0.00037663,4.440318,139.08571
2021-04-26 15:00:00+00:00,49.340298,80.456245,43.5803,46.366028,0.0,0.00225153,4.1065865,150.64235
2021-04-26 16:00:00+00:00,52.2203,70.59184,42.950302,49.510384,0.0,0.006143995,2.4708471,264.80566
2021-04-26 17:00:00+00:00,54.6503,59.632687,40.8803,50.27721,0.0,0.008773878,5.605906,298.61035
2021-04-26 18:00:00+00:00,55.7303,54.220165,39.4403,50.946724,0.0,0.009072944,6.187236,310.60123
2021-04-26 19:00:00+00:00,56.810303,49.290047,38.0003,52.071526,0.0,0.01114839,5.1499605,325.6196
2021-04-26 20:00:00+00:00,57.8003,47.564163,38.0003,53.345093,0.0,0.013422169,6.491156,358.0251
2021-04-26 21:00:00+00:00,60.2303,42.693153,37.4603,55.550488,0.0,0.015771652,9.71229,345.32355
2021-04-26 22:00:00+00:00,62.750298,37.426582,36.3803,55.83664,0.0,0.01692543,14.909231,332.2816
2021-04-26 23:00:00+00:00,62.1203,41.073704,38.1803,54.129307,0.0,0.016388427,19.953238,317.72638
2021-04-27 00:00:00+00:00,60.2303,46.456528,39.6203,51.871975,0.0,0.013176826,18.540129,318.42398
2021-04-27 01:00:00+00:00,58.1603,50.725967,39.9803,50.16281,0.0,0.008538217,16.874159,321.45877
2021-04-27 02:00:00+00:00,56.090298,52.035313,38.7203,48.3561,0.0,0.005886536,16.13744,316.1232
2021-04-27 03:00:00+00:00,53.390297,59.045498,39.4403,47.209087,0.0,0.002560244,13.215351,303.9591
2021-04-27 04:00:00+00:00,51.320297,68.08845,41.1503,46.370827,0.0,0.00102326,10.408663,298.21725
2021-04-27 05:00:00+00:00,50.1503,75.16128,42.5903,46.206406,0.0,0.000374183,8.376063,304.1145
2021-04-27 06:00:00+00:00,49.7003,79.1119,43.4903,46.508446,0.0,5.77e-06,5.7730203,305.53775
2021-04-27 07:00:00+00:00,49.520298,81.86425,44.2103,47.563995,0.0,0.0,2.4093227,291.80148
2021-04-27 08:00:00+00:00,48.6203,86.124245,44.6603,46.743687,0.0,0.0,1.1406506,258.6901
2021-04-27 09:00:00+00:00,48.7103,81.52411,43.310303,46.637447,0.0,0.0,0.31635958,315.0001
2021-04-27 10:00:00+00:00,47.5403,84.88508,43.2203,45.057213,0.0,0.0,0.7074015,108.43504
2021-04-27 11:00:00+00:00,45.9203,88.38274,42.680298,42.95655,0.0,0.0,1.4323789,128.65984
2021-04-27 12:00:00+00:00,45.1103,86.82325,41.4203,41.870678,0.0,0.0,2.1222045,108.43504
2021-04-27 13:00:00+00:00,42.680298,91.68464,40.430298,38.645294,0.0,0.0,3.8486803,125.537766
2021-04-27 14:00:00+00:00,44.3903,84.98538,40.1603,40.486008,0.0,0.000495869,4.1610603,143.74608
2021-04-27 15:00:00+00:00,49.1603,73.51755,41.060303,45.655907,0.0,0.002735711,3.8291273,173.29025
2021-04-27 16:00:00+00:00,52.5803,65.45289,41.3303,49.64676,0.0,0.006896542,2.2145169,224.9999
2021-04-27 17:00:00+00:00,57.710304,53.569454,40.9703,54.43934,0.0,0.012011422,4.479589,272.86234
2021-04-27 18:00:00+00:00,63.0203,40.92945,38.9003,59.71392,0.0,0.017221915,8.252681,302.82855
2021-04-27 19:00:00+00:00,66.530304,33.153854,36.6503,62.518867,0.0,0.021320289,12.230069,309.8055
2021-04-27 20:00:00+00:00,68.600296,30.871426,36.6503,63.93373,0.0,0.0236306,15.350775,316.77145
2021-04-27 21:00:00+00:00,70.5803,28.243341,36.1103,65.02634,0.0,0.02472501,17.404089,322.83545
2021-04-27 22:00:00+00:00,71.2103,26.016804,34.5803,64.555405,0.0,0.023720393,17.540134,322.25314
2021-04-27 23:00:00+00:00,71.3903,24.149986,32.8703,63.269596,0.0,0.022412032,18.903645,320.28128
2021-04-28 00:00:00+00:00,71.66029,24.987272,33.9503,62.82088,0.0,0.019165473,17.727432,312.9546
2021-04-28 01:00:00+00:00,69.1403,25.330193,32.1503,59.167503,0.0,0.014864105,19.02371,318.81415
2021-04-28 02:00:00+00:00,65.2703,34.146896,36.2903,57.799683,0.0,0.008369505,13.928806,330.14108
2021-04-28 03:00:00+00:00,61.6703,45.239273,40.250298,56.857998,0.0,0.002902246,8.634936,343.44284
2021-04-28 04:00:00+00:00,59.8703,50.280888,41.3303,55.685062,0.0,0.001670604,5.8162,360.0
2021-04-28 05:00:00+00:00,59.8703,48.221786,40.250298,57.132927,0.0,0.0,1.414803,18.435053
2021-04-28 06:00:00+00:00,58.880302,49.434654,39.9803,55.926376,0.0,4.48e-05,2.0008337,153.43501
2021-04-28 07:00:00+00:00,57.5303,51.165565,39.6203,54.16311,0.0,0.000396687,2.6937048,138.36655
2021-04-28 08:00:00+00:00,57.1703,49.171925,38.2703,53.92012,0.0,0.0,1.4323789,128.65984
2021-04-28 09:00:00+00:00,56.270298,49.381107,37.5503,52.461704,0.0,0.000470611,2.6937048,131.63345
2021-04-28 10:00:00+00:00,54.7403,49.84898,36.3803,50.57845,0.0,0.000588234,3.472758,165.06853
2021-04-28 11:00:00+00:00,54.2903,48.725864,35.3903,50.632854,0.0,0.0,1.803527,172.87508
2021-04-28 12:00:00+00:00,49.9703,59.410397,36.3803,45.227325,0.0,0.000716148,5.8547893,173.41815
2021-04-28 13:00:00+00:00,50.8703,55.25144,35.3903,46.197727,0.0,0.00068313,5.8333826,147.52882
2021-04-28 14:00:00+00:00,52.310303,53.52462,35.9303,48.24582,0.0,0.000891985,3.613984,158.19853
2021-04-28 15:00:00+00:00,54.7403,46.08322,34.4003,50.330383,0.0,0.003460713,2.8647578,231.34016
2021-04-28 16:00:00+00:00,57.6203,40.638206,33.8603,53.036774,0.0,0.008041914,3.0426488,252.89719
2021-04-28 17:00:00+00:00,62.3003,34.650642,34.0403,58.357933,0.0,0.013271507,3.3555,270.0
2021-04-28 18:00:00+00:00,68.240295,30.595852,36.1103,66.02515,0.0,0.0188897,4.6116934,284.03625
2021-04-28 19:00:00+00:00,74.2703,25.563238,36.7403,72.06862,0.0,0.024191918,8.003335,296.56497
2021-04-28 20:00:00+00:00,78.6803,20.489622,34.8503,75.38087,0.0,0.028086983,11.320634,307.77576
2021-04-28 21:00:00+00:00,80.7503,19.701696,35.5703,77.465675,0.0,0.029098164,11.459031,308.65982
2021-04-28 22:00:00+00:00,81.740295,19.350927,35.9303,77.67616,0.0,0.02828198,12.038303,311.98712
2021-04-28 23:00:00+00:00,81.2003,20.77109,37.2803,74.92686,0.0,0.026127985,15.838529,323.61554
2021-04-29 00:00:00+00:00,80.9303,19.308676,35.2103,72.4396,0.0,0.022768402,17.500147,327.52884
2021-04-29 01:00:00+00:00,77.060295,24.825438,38.3603,68.53605,0.0,0.016764712,18.014448,335.0261
2021-04-29 02:00:00+00:00,72.740295,30.55101,39.9803,65.68043,0.0,0.010150175,15.358922,347.38068
2021-04-29 03:00:00+00:00,68.3303,37.664528,41.5103,62.936714,0.0,0.004647456,13.005419,356.0549
2021-04-29 04:00:00+00:00,65.6303,42.362564,42.1403,61.226105,0.0,0.002738398,9.174427,358.60284
2021-04-29 05:00:00+00:00,63.1103,48.887573,43.5803,59.29572,0.0,0.001978279,6.949117,356.3087
2021-04-29 06:00:00+00:00,60.140297,60.98923,46.640297,58.12711,0.0,0.000401204,3.2028966,12.094739
2021-04-29 07:00:00+00:00,60.8603,53.84478,44.0303,59.34262,0.0,0.0,1.1406506,78.6901
2021-04-29 08:00:00+00:00,59.4203,56.479908,43.9403,57.40936,0.0,0.0,0.63271916,135.0001
2021-04-29 09:00:00+00:00,57.9803,58.8566,43.6703,56.080536,0.0,0.0,0.4474,180.0
2021-04-29 10:00:00+00:00,56.810303,60.339912,43.2203,54.728268,0.0,0.0,1.7471529,140.19447
2021-04-29 11:00:00+00:00,56.360302,58.229176,41.8703,53.593937,0.0,9.48e-05,3.3028908,151.69934
2021-04-29 12:00:00+00:00,56.4503,60.709263,43.0403,54.304512,0.0,0.0,1.1406506,101.3099
2021-04-29 13:00:00+00:00,55.0103,63.522415,42.8603,52.835327,0.0,0.0,1.5817978,98.13002
2021-04-29 14:00:00+00:00,54.380302,63.883,42.4103,52.30554,0.0,0.000220015,1.2654383,135.0001
2021-04-29 15:00:00+00:00,55.640297,62.515717,43.0403,53.472904,0.0,0.003044043,0.2237,360.0
2021-04-29 16:00:00+00:00,59.1503,54.718056,42.8603,56.433746,0.0,0.008051551,2.1222045,341.56494
2021-04-29 17:00:00+00:00,63.8303,46.532692,42.950302,60.697437,0.0,0.013569661,5.3172884,337.75092
2021-04-29 18:00:00+00:00,68.5103,38.887012,42.500298,65.81463,0.0,0.01890581,8.518242,336.8014
2021-04-29 19:00:00+00:00,72.3803,33.73497,42.2303,70.12667,0.0,0.023128662,10.304778,332.87878
2021-04-29 20:00:00+00:00,75.1703,31.47121,42.8603,73.159775,0.0,0.025766602,11.515661,335.9245
2021-04-29 21:00:00+00:00,77.060295,30.17244,43.4003,74.428,0.0,0.026805066,13.653033,341.86182
2021-04-29 22:00:00+00:00,77.8703,29.782352,43.7603,73.87271,0.0,0.026124094,15.920464,342.838
2021-04-29 23:00:00+00:00,76.7003,30.639887,43.4903,71.50227,0.0,0.02324077,16.716242,344.47583
2021-04-30 00:00:00+00:00,73.0103,35.141533,43.8503,67.5828,0.0,0.01776908,13.513035,340.6651
2021-04-30 01:00:00+00:00,70.6703,37.38892,43.4003,64.69415,0.0,0.012901574,12.912743,345.9637
2021-04-30 02:00:00+00:00,67.3403,41.618057,43.2203,61.66728,0.0,0.007827671,12.285184,349.50858
2021-04-30 03:00:00+00:00,63.2903,48.246304,43.4003,58.203293,0.0,0.003737324,13.762549,352.52853
2021-04-30 04:00:00+00:00,61.0403,50.110073,42.3203,56.58052,0.0,0.002173507,9.621701,358.66782
2021-04-30 05:00:00+00:00,60.140297,48.770958,40.7903,56.2954,0.0,0.001290735,4.7453933,8.130019
2021-04-30 06:00:00+00:00,58.7003,54.464153,42.3203,55.75038,0.0,0.000485099,2.5505724,15.255177
2021-04-30 07:00:00+00:00,56.9903,62.689556,44.3903,54.455963,0.0,0.000291603,2.062412,347.4712
2021-04-30 08:00:00+00:00,55.640297,63.38362,43.4003,52.219704,0.0,0.000742895,4.3029556,332.1028
2021-04-30 09:00:00+00:00,53.840298,76.801834,46.7303,51.58971,0.0,3.37e-05,3.9067528,346.75946
2021-04-30 10:00:00+00:00,52.4903,80.69799,46.7303,50.557587,0.0,0.0,3.1318,360.0
2021-04-30 11:00:00+00:00,53.840298,73.47885,45.5603,52.085907,0.0,0.0,2.2031894,23.962492
2021-04-30 12:00:00+00:00,50.1503,85.918106,46.1003,47.62039,0.0,0.0,5.2652726,12.26477
2021-04-30 13:00:00+00:00,49.880302,84.16225,45.2903,46.583706,0.0,4.2e-06,7.6876025,8.365798
2021-04-30 14:00:00+00:00,50.8703,80.29921,45.0203,47.979958,0.0,0.000675362,6.5027094,3.9451082
2021-04-30 15:00:00+00:00,52.7603,73.37107,44.4803,50.023346,0.0,0.003224624,4.7821593,10.784258
2021-04-30 16:00:00+00:00,55.4603,64.9059,43.8503,52.480766,0.0,0.007794798,4.0328093,3.179772
2021-04-30 17:00:00+00:00,59.6003,54.97211,43.4003,57.36558,0.0,0.012858743,3.8029,360.0
2021-04-30 18:00:00+00:00,64.5503,44.908558,42.680298,63.705395,0.0,0.017879093,4.479589,357.13766
2021-04-30 19:00:00+00:00,69.2303,36.647224,41.6003,68.435616,0.0,0.022329114,7.063396,349.04596
2021-04-30 20:00:00+00:00,73.280304,31.283047,41.060303,70.933876,0.0,0.025797559,12.106697,343.90912
2021-04-30 21:00:00+00:00,74.5403,30.726604,41.6903,70.86481,0.0,0.026082179,15.162174,338.3555
2021-04-30 22:00:00+00:00,73.3703,33.775204,43.1303,68.50763,0.0,0.02373655,17.311836,334.7595
2021-04-30 23:00:00+00:00,71.3903,37.632393,44.2103,65.56641,0.0,0.02007985,17.909975,332.47485
2021-05-01 00:00:00+00:00,68.060295,45.455654,46.1903,61.536865,0.0,0.01504456,17.3075,345.78412
2021-05-01 01:00:00+00:00,64.4603,53.63477,47.270298,58.264057,0.0,0.010036442,16.657766,345.21722
2021-05-01 02:00:00+00:00,60.8603,62.335217,47.9003,55.52823,0.0,0.005571265,14.786215,342.38733
2021-05-01 03:00:00+00:00,57.0803,72.07931,48.1703,53.016506,0.0,0.001997538,11.891922,343.61038
2021-05-01 04:00:00+00:00,55.0103,78.4774,48.4403,51.916153,0.0,0.000514841,9.00653,345.61856
2021-05-01 05:00:00+00:00,53.750298,83.0009,48.7103,51.010025,0.0,0.00017831,7.8135056,336.3706
2021-05-01 06:00:00+00:00,52.8503,85.78311,48.7103,50.743866,0.0,0.0,5.7032533,334.44006
2021-05-01 07:00:00+00:00,52.4903,86.34198,48.5303,51.179558,0.0,0.006083806412832792,3.0426488,342.8972
2021-05-01 08:00:00+00:00,52.5803,85.47908,48.3503,51.616898,0.0,0.0,1.5006253,333.43503
2021-05-01 09:00:00+00:00,52.310303,86.0415,48.2603,51.467552,0.0,0.0,1.0004169,296.56497
